符合條件商品
資料日期：2026年  6月 17日
策略,	.常用
1483	,"6698.TW","旭暉應材","38.35","-1.67","710","3.97","25","6.64","0.27","-1.01","3","0","0","0","1","0","0","0","0","-0.01","-0.65","24","-35","-24","0","0.1","0.1","0.64","0","上市其他電子","其他電子零件","其他電子零件,電子零件元件,半導體製程設備,設備儀器商",高精細金屬遮罩、微波及半導體零件生產商
1484	,"6703.TW","軒郁","108.5","0","31","0.92","36","3.3","0.03","1.55","7","16","44","0","0","0","0","0","0","0","-0.05","-11","17","14","0","-0","0","0","0.14","上櫃生技醫療","美妝保養品","Internet應用與服務,電商平台,時尚產業,美妝保養品",銷售以面膜為主的美妝品牌公司
1485	,"6706.TW","惠特","167","0.91","2113","2.72","131","7.85","3.48","-1.78","4","0","0","1","0","0","0","0","0","-2.34","0.9","11","-16","-53","0","-1.8","-1.8","0","0.49","上市光電","LED設備","LED,MicroLED,半導體製程設備,設備儀器商,LED設備",全球最大LED點測分選設備商
1486	,"6708.TW","天擎","39.2","0","29","3.19","11","2.9","0.01","-0.15","2","0","0","0","0","0","1","0","0","0","0.38","21","-3","-14","0","-0","0","0","0.14","上櫃半導體","安全監控IC","IC設計,安全監控IC",台灣從事嬰兒監控、車用監控及安防視頻網路監控IC廠
1487	,"6712.TW","長聖","138","-0.36","307","2.17","140","10.18","0.43","0.48","7","47","15","0","1","0","0","0","0","0.67","-0.2","6","25","15","0","-0.1","-0.1","0.18","0","上櫃生技醫療","生物製劑","醫藥產業,新藥研發,生物製劑,醫藥研發外包服務,細胞治療",專注於細胞療法新藥研發
1488	,"6715.TW","嘉基","475","9.95","1019","11.69","315","6.83","4.69","0.5","10","145","7","1","1","0","0","0","0","-0.34","-0.28","-28","-26","2","0","0.7","0.7","0.65","0.44","上市電子零組件","連接線材","電子零件元件,連接線材,傳輸介面,Thunderbolt",嘉澤轉投資之高速連接線器廠商
1489	,"6716.TW","應廣","100.5","0.9","641","7.13","30","3.02","0.65","2.08","13","20","65","0","1","0","0","1","1.5","1.25","-1.87","-24","32","52","0","-0.2","-0.2","1.03","0.51","上櫃半導體","MCU","IC設計,MCU",台灣散熱風扇微控制器龍頭廠
1490	,"6719.TW","力智","237","-1.04","1002","2.92","200","10.55","2.35","1.57","4","47","9","0","1","0","0","0","0","-0.37","-1.57","-4","-10","-5","0","-0.5","-0.5","0.82","0","上市半導體","電源管理IC","IC設計,分離式元件,電晶體,電源管理IC",華碩轉投資的電源管理IC設計公司
1491	,"6721.TW","信實","58.8","-0.51","53","0.51","13","2.25","0.03","0.76","6","10","60","0","0","0","0","0","0","0","0.85","4","9","7","0","-0","0","0","0","上櫃其他","保全業","保全業,服務業,清潔服務,地產,物業管理服務",主要為國內運輸機構及公家機關提供清潔、機電及保全服務
1492	,"6727.TW","亞泰金屬","408.5","4.21","1214","7.4","110","2.69","4.95","0.22","12","43","28","0","0","0","0","0","0","-8.98","3.37","22","54","113","0","-0.5","-0.5","0","0.81","上櫃電子零組件","PCB相關設備","PCB相關設備,設備儀器商",全球知名的銅箔基板高階含浸設備製造商
1493	,"6728.TW","上洋","111","-0.45","10","0.9","33","3.01","0.01","4.19","6","14","43","0","0","0","0","0","0","0","-0.54","-35","-20","-2","0","-0","0","0","0.08","上櫃居家生活","電器銷售","服務業,消費者服務,電器銷售,家電",商用洗衣設備與家電產品代理商
1494	,"6732.TW","昇佳電子","156","0.97","101","1.94","76","4.89","0.16","0.36","9","40","23","0","0","0","0","0","0","-0.79","-0.12","-11","-32","-14","0","0.1","0.1","0","0.26","上櫃半導體","感測元件","IC設計,感測元件,MEMS",矽創旗下以感測器為主的IC設計公司
1495	,"6733.TW","博晟生醫","25.1","-0.59","144","1.39","34","13.43","0.04","-0.24","6","0","0","0","0","0","1","0","0","-0.31","-0.28","-18","-15","6","0","-0","0","0","0.14","上櫃生技醫療","骨科類器材","輔助與彌補用醫材,骨科類器材",晟德旗下生物性骨材研發廠
1496	,"6735.TW","美達科技","89.7","-0.99","316","2.98","41","4.62","0.28","0.07","9","503","2","0","0","0","0","0","0","0.77","-1.2","7","155","68","0","0","0","0","0.37","上櫃其他電子","IC檢測設備","IC檢測設備,設備儀器商",半導體類比暨混合訊號IC測試設備知名廠商
1497	,"6741.TW","91APP*-KY","60.6","-0.49","185","1.81","73","6.03","0.11","0.88","5","14","36","0","0","0","0","0","0","0.24","-1.03","6","32","32","0","-0","0","0","0.09","上櫃數位雲端","電商服務","軟體業,應用軟體,Internet技術與基礎設施,電商服務",台灣知名虛實融合(OMO)新零售服務商
1498	,"6742.TW","澤米","67.5","9.93","7844","10.59","48","7.13","5.13","-0.64","4","0","0","0","1","1","0","0","0","-0.44","2.17","-1","-51","-46","0","0.9","0.9","0.79","0","上市光電","光學膜","面板零組件,光學膜,電子其他",光學鍍膜及半導體鍍膜公司
1499	,"6743.TW","安普新","29","0.69","442","1.91","44","15","0.13","0.17","7","144","5","0","1","0","0","0","0","0.1","-1.03","-29","-20","-6","0","0.1","0.1","0.4","0.08","上市其他電子","耳機","藍牙耳機,電聲產品,耳機",音樂娛樂或電競用耳機製造商
1500	,"6751.TW","智聯服務","48.35","-1.02","31","1.54","11","2.22","0.01","-0.88","9","29","31","0","0","0","0","0","0","-1.81","-0.41","42","-6","-14","0","-0","0","0","0.16","上櫃資訊服務","系統整合","系統整合,軟體業",宏碁旗下IT規劃整合及服務廠
1501	,"6752.TW","叡揚","102","0.49","23","1.48","38","3.71","0.02","0.06","5","19","26","0","0","0","0","0","0","0.06","-0.31","3","10","4","0","0","0","0","0.18","上櫃資訊服務","應用軟體","軟體業,企業資源規劃,應用軟體",企業e化應用軟體開發與服務廠
1502	,"6753.TW","龍德造船","119","0","515","2.52","140","11.73","0.62","1.22","7","12","58","1","0","0","0","0","0","-0.02","0.08","7","27","18","0","0","0","0","0.17","上市航運業","造船業","造船業",台灣民營造船業者
1503	,"6754.TW","匯僑設計","45.5","0.22","28","1.1","30","6.6","0.01","-0.29","6","800","1","0","0","0","0","0","0","0.02","0.82","0","-19","-18","0","0","0","0","0","上市居家生活","設計裝潢","設計裝潢,營造工程",主要從事建築室內設計及裝潢裝修工程
1504	,"6756.TW","威鋒電子","99","1.33","216","3.58","69","7","0.21","-0.33","7","0","0","0","1","0","0","0","0","-0.11","-0.37","8","21","10","0","0.2","0.2","0.67","0.34","上市半導體","USB IC","IC設計,USB IC",威盛旗下USB高速傳輸控制晶片廠
1505	,"6761.TW","穩得","190","-1.04","319","1.82","66","3.5","0.61","2.08","8","31","26","0","0","0","0","1","0.51","1.19","-0.61","-2","-5","-10","0","-0.1","-0.1","0","0.26","上櫃電子零組件","電子元件代理商","被動元件,檢測驗證服務,電子元件代理商,電子通路,設備儀器商",國內知名的EMC一站式服務商
1506	,"6763.TW","綠界科技*","47.45","0.32","325","1.59","87","1.84","0.15","0.39","5","25","20","0","1","0","0","0","0","-2.51","7","3","14","13","0","0.1","0.1","0.21","0","上櫃數位雲端","電子支付","電子支付,軟體業",歐買尬旗下第三方支付平台
1507	,"6767.TW","台微醫","24.8","-1.59","32","0.79","10","3.92","0.01","-0.12","10","61","16","0","0","0","0","1","0.25","1.08","-0.27","-8","2","4","0","0","0","0","0.1","上櫃生技醫療","骨科類器材","輔助與彌補用醫材,骨科類器材",鐿鈦旗下脊椎融合手術產品供應商
1508	,"6768.TW","志強-KY","86.1","-1.15","245","1.49","172","20.01","0.21","1.55","3","20","15","1","1","0","0","0","0","0.91","-1.03","-14","-2","-6","-0.2","0","-0.2","0.32","0","上市運動休閒","鞋材","傳產其他,製鞋業",足球鞋代工製造龍頭大廠
1509	,"6770.TW","力積電","70.2","-1.13","187706","4.37","2979","468.24","132.72","-0.32","14","5","280","0","0","0","0","0","0","-3.27","4.36","14","59","31","0.3","-98","-97.7","0","0","上市半導體","晶圓代工","晶圓代工,IC製造",全球前十大晶圓代工廠之一
1510	,"6776.TW","展碁國際","58.9","-0.67","217","1.35","54","9.16","0.13","1.73","5","10","50","0","0","0","0","0","0","-0.03","-0.34","1","52","31","0","0","0","0","0","上市電子通路","電腦通路商","電腦通路商,3C通路商,電子通路,軟體業,軟體通路／代理,遊戲機,遊戲產業,電器銷售,家電",台灣第二大電子通路代理商
1511	,"6781.TW","AES-KY","1175","1.73","645","3.9","1004","8.54","7.5","9.76","10","30","33","0","1","0","0","0","0","-1.09","3.57","5","21","26","-0.5","0.7","0.2","0.37","0.28","上市電子零組件","車用鋰電池","車用鋰電池,電池,儲能設備",新普轉投資之鋰電池模組製造商
1512	,"6782.TW","視陽","190.5","0.26","115","1.32","120","6.3","0.22","4.66","13","11","118","0","0","0","0","0","0","0.65","0.05","20","23","19","0","-0.5","-0.5","0","0.06","上市生技醫療","隱形眼鏡","隱形眼鏡,輔助與彌補用醫材",明基材轉投資，為亞洲矽水膠隱形眼鏡代工龍頭
1513	,"6785.TW","昱展新藥","119.5","3.91","124","6.52","80","6.68","0.15","-1.2","9","0","0","0","0","0","0","0","0","-0.01","0.16","0","-20","-0","0","-0","0","0","0.23","上櫃生技醫療","新藥研發","醫藥產業,新藥研發",開發治療鴉片類成癮症及難治型憂鬱症之長效藥物
1514	,"6788.TW","華景電","435","1.87","660","3.98","169","3.87","2.85","4.45","7","27","26","0","1","0","0","0","0","-0.96","2.4","16","25","14","-0","-1.8","-1.8","0.44","0","上櫃半導體","半導體製程設備","半導體製程設備,設備儀器商",國內晶圓製程AMC防治設備龍頭
1515	,"6789.TW","采鈺","494","1.23","1204","3.07","1572","31.83","5.89","0.8","10","89","11","0","1","0","0","0","0","0.18","-0.14","5","16","8","-0.8","-1.2","-2","0.95","0.33","上市半導體","影像感測元件","影像感測元件,晶圓代工,IC測試,IC封裝測試,IC製造,數位相機",台積電旗下影像感測器後段製程生產企業
1516	,"6790.TW","永豐實","40.1","1.13","278","1.39","107","26.71","0.11","0.92","11","13","85","0","1","0","0","0","0","0.14","0.28","-7","-3","-1","0","0.1","0.1","0.05","0","上市造紙","家庭用紙","家庭用紙,造紙業",台灣家庭用紙龍頭製造商，為永豐餘旗下子公司
1517	,"6791.TW","虎門科技","103.5","0.98","35","3.41","22","2.08","0.04","-0.61","7","23","30","0","0","0","0","0","0","0.05","2.82","-14","6","10","0","0","0","0","0.25","上櫃資訊服務","系統整合","系統整合,軟體業,企業資源規劃",CAE、CPC導入暨顧問諮詢服務廠
1518	,"6792.TW","詠業","66.5","0.76","96","2.88","32","4.79","0.06","0.46","13","36","36","0","1","0","0","0","0","0","-0.02","6","16","6","0","-0","0","0.42","0","上市通信網路","天線","被動元件,MLCC,其他電子零件,電子零件元件,網通設備,天線",達方轉投資的天線、壓電陶瓷元件、電路保護元件廠
1519	,"6796.TW","晉弘","59.8","-0.17","73","1.34","24","4.02","0.04","-0.49","5","0","0","1","0","0","0","0","0","0.01","0.32","-2","-7","9","0","-0","0","0","0.1","上市生技醫療","醫學影像裝置","診斷與監測用醫材,醫學影像裝置",醫療影像診斷系統解決方案供應商
1520	,"6799.TW","來頡","90.9","0.66","295","2.77","40","4.37","0.27","1.11","6","27","22","0","0","0","0","0","0","-0.24","0.31","-9","3","2","0","0.1","0.1","0","0.45","上市半導體","電源管理IC","IC設計,電源管理IC",台灣一家電源管理IC供應商
1521	,"6803.TW","崑鼎","286","-0.17","96","0.87","208","7.28","0.28","3.89","7","15","47","1","0","0","0","0","0","-0.01","-0.01","17","-4","1","0","-0","0","0","0.02","上櫃綠能環保","回收焚化／掩埋清運","控股公司,傳產其他,回收焚化／掩埋清運",中鼎集團旗下，台灣知名廢棄物處理、焚化爐營運商
1522	,"6804.TW","明係","16.2","-0.61","38","1.84","8","4.75","0.01","-0.82","11","476","2","1","1","0","0","0","0","0","-0.76","33","11","22","0","-0","0","0.13","0","上櫃運動休閒","自行車","車輛整車,自行車",台灣自行車OEM/ODM公司
1523	,"6805.TW","富世達","1715","-0.58","1053","4.06","1176","6.86","18.05","10.71","7","34","21","0","0","0","0","0","0","-1.6","9.77","-13","37","70","-20.4","-8","-28.4","0","0.34","上市電子零組件","樞紐","樞紐,電子零件元件",全球精密軸承製造領導商之一
1524	,"6806.TW","森崴能源","3.6","-1.1","2531","9.07","10","27.46","0.09","-5.2","5","0","0","1","0","0","0","0","0","0.25","-3.98","-26","8","-23","0","-0","0","0","2.45","上市綠能環保","工程顧問","電力公共事業,配電工程,電力設備,營造工程,工程顧問",正崴集團旗下，能源工程及整合服務商
1525	,"6807.TW","峰源-KY","33.45","0.6","10","2.56","18","5.4","0","-0.18","1","0","0","0","0","0","0","0","0","0.01","-0.2","-1","-20","-27","0","-0","0","0","0.07","上市居家生活","傢俱","家居用品,傢俱",室內傢俱研發生產銷售商
1526	,"6811.TW","宏碁資訊","230.5","0.22","167","1.74","96","4.14","0.39","2.41","10","12","83","0","1","0","0","0","0","-0.2","-2.47","-35","31","20","0","-0","0","0.43","0","上櫃數位雲端","系統整合","系統整合,軟體業",宏碁旗下，企業數位轉型服務供應商
1527	,"6821.TW","聯寶","61.5","1.32","665","4.45","20","3.43","0.41","0.28","10","184","5","1","0","0","0","0","0","0.03","-0.91","-9","20","-9","0","-0.1","-0.1","0","0","上櫃電子零組件","變壓器","變壓器,無線充電,電子零件元件",主要從事變壓器及電感器等磁性元件製造
1528	,"6823.TW","濾能","66.5","1.84","67","3.68","20","3.05","0.04","-3.05","5","0","0","0","0","0","0","0","0","-0.07","-0.04","-16","15","19","0","0","0","0","0.32","上櫃半導體","電子其他","電子其他",半導體先進製程關鍵耗材供應商
1529	,"6829.TW","千附精密","201.5","-4.05","793","3.33","119","5.92","1.61","1.36","12","36","33","0","1","0","0","0","0","0","0.54","6","37","38","0","-0.6","-0.6","1.17","0.37","上櫃半導體","半導體製程設備","半導體製程設備,設備儀器商,面板設備,機械零組件,飛機零件/製造",精密零組件整合及半導體關鍵零組件製造商
1530	,"6830.TW","汎銓","513","2.6","596","5.9","266","5.34","3.05","-0.43","5","0","0","1","0","0","0","0","0","-1.58","2.68","3","19","22","-0.6","2.2","1.6","0","0.8","上市其他電子","檢測驗證服務","檢測驗證服務,設備儀器商",半導體材料分析服務龍頭
1531	,"6834.TW","天二科技","92.4","10","5074","3.21","82","8.85","4.66","0.39","11","74","15","0","1","0","0","0","0","-2.1","4.48","6","59","30","0","-1.5","-1.5","2.11","0","上市電子零組件","晶片電阻","被動元件,晶片電阻",被動元件貼片電阻製造商
1532	,"6835.TW","圓裕","36.2","-0.41","73","1.24","24","6.62","0.03","-0.11","10","509","2","1","0","0","1","0","0","-0.01","0.6","-19","-19","-7","0","-0","0","0","0.11","上市電子零組件","軟板","電子零件元件,軟板,印刷電路板相關,連接線材",台灣軟板及連接線組製造商
1533	,"6840.TW","東研信超","65.3","-0.91","59","1.37","20","3.08","0.04","0.57","7","134","5","1","0","0","0","0","0","0","-0.24","3","17","11","0","-0","0","0","0","上櫃其他電子","檢測驗證服務","檢測驗證服務,設備儀器商",電子設備及電子產品的測試技術服務商
1534	,"6841.TW","長佳智能","60.6","0.66","171","1.33","58","9.52","0.1","0","4","470","1","0","0","0","0","0","0","-0.6","5.56","13","13","5","0","0","0","0","0","上櫃生技醫療","智慧醫療技術","智慧醫療技術",電腦分析輔助診斷系統供應商
1535	,"6843.TW","進典","39.9","0","120","6.89","13","3.33","0.05","-0.21","5","37","14","1","0","0","0","0","0","-0.16","0.44","-24","-6","5","0","0","0","0","0.17","上櫃電機機械","工業閥門","機械零組件,工業閥門",高階工業閥門製造商
1536	,"6844.TW","諾貝兒","65.9","0","20","0.91","25","3.74","0.01","0.32","8","32","25","0","1","0","0","0","0","0.02","-0.12","13","0","-2","0","0","0","0.09","0","上櫃生技醫療","醫藥流通","醫療器材通路,醫藥流通,藥品通路",以「丁丁藥局」為品牌之連鎖藥妝及藥局通路業者
1537	,"6846.TW","綠茵","67.3","0","23","1.19","18","2.71","0.02","1.04","4","16","25","1","0","0","0","0","0","0","0.27","1","-20","-14","0","-0","0","0","0.06","上櫃食品","食品生技","生物科技,食品生技",台灣保健食品原料製造商
1538	,"6855.TW","數泓科","122","0","4","0","28","2.32","0.01","1.49","0","29","0","0","1","0","0","0","0","-0.05","-0.93","23","-22","-16","0","0","0","0.35","0","上櫃其他電子","手工具","手工具,產業機械",台灣數位手工具領導者
1539	,"6856.TW","鑫傳","46.1","-2.64","36","3.48","13","2.82","0.02","-0.26","5","22","23","0","0","0","0","0","0","0.06","0.33","-9","-5","0","0","0","0","0","0.2","上櫃文化創意","有線電視","無店舖販售,電視購物,傳播事業,影音娛樂,有線電視",台數科轉投資衛星電視台、節目製作、電視購物公司
