符合條件商品
資料日期：2026年  6月 23日
策略,	.常用
1636	,"8234.TW","新漢","64.3","-1.83","578","5.04","91","14.12","0.37","-0.39","4","0","0","0","0","0","0","0","0","-0.2","-0.49","10","-1","-19","0","0","0","0","0.24","上櫃電腦及週邊設備","工業電腦","工業電腦",台灣工業電腦廠商
1637	,"8240.TW","華宏","57","-6.1","1298","6.1","57","10","0.75","0.16","4","37","11","0","0","0","0","0","0","-0.16","-0.28","-0","4","-11","0","-0.4","-0.4","0","0.35","上櫃光電","光學膜","面板零組件,光學膜",國內背光模組光學膜片最大專業製造裁切廠
1638	,"8249.TW","菱光","51.4","-1.53","538","2.3","69","13.78","0.28","-0.1","5","32","16","0","0","0","0","0","0","0.49","-0.03","-35","-14","-1","0","-0","0","0","0.21","上市電子零組件","影像感測元件","影像感測元件,數位相機",全球彩色接觸式CIS龍頭廠
1639	,"8255.TW","朋程","199.5","-6.99","12780","15.62","203","10.18","27.49","0.77","8","53","15","1","1","1","0","0","0","-0.8","2.03","-9","-12","-7","0","2.4","2.4","0.99","0","上櫃電機機械","二極體","車用電子,分離式元件,二極體",全球燃油車發電機二極體龍頭之一
1640	,"8261.TW","富鼎","260","9.94","21884","3.81","309","11.89","56.79","1.49","5","51","10","0","1","1","0","1","0.68","8.68","-5.87","5","1","7","0","8.6","8.6","1.62","0","上市半導體","電晶體","分離式元件,電晶體",提供MOSFET、IGBT和電源IC之解決方案商
1641	,"8271.TW","宇瞻","205.5","-4.64","2795","6.5","254","12.96","5.86","18.73","9","4","225","1","1","0","0","0","0","-0.74","0.49","-19","224","264","0","-2.1","-2.1","0.92","0.4","上市半導體","記憶體模組","電子零件元件,DRAM模組,Flash模組,記憶體模組",全球前十大DRAM模組廠
1642	,"8277.TW","商丞","10.85","3.33","959","10","10","9.16","0.11","-0.37","8","0","0","0","1","0","0","0","0","0","-0.16","46","-43","-51","0","0","0","0.97","0","上櫃半導體","儲存設備","電子零件元件,週邊產品,儲存設備,磁碟陣列控制器,記憶體模組",記憶體模組兼儲存設備廠
1643	,"8279.TW","生展","95.6","0.31","31","3.36","26","2.71","0.03","1.7","5","19","26","0","0","0","1","0","0","0","0.1","-22","-11","-10","0","0","0","0","0.07","上櫃生技醫療","食品生技","生物科技,食品生技",生達旗下原料藥及保健品研發廠商
1644	,"8284.TW","三竹","65.8","-1.05","24","1.05","31","4.73","0.02","1.07","5","15","33","0","1","0","0","0","0","-0.84","-0.49","2","9","10","0","0","0","0.09","0","上櫃資訊服務","應用軟體","系統整合,軟體業,應用軟體",金融服務軟體供應商
1645	,"8289.TW","泰藝","61.2","-8.93","3205","9.97","42","6.83","2.01","-0.21","7","77","9","0","1","0","0","0","0","-2.92","1.68","-4","0","0","0","-0.5","-0.5","1.21","0","上櫃電子零組件","振盪器","被動元件,振盪器",台灣專業石英振盪器製造商
1646	,"8291.TW","尚茂","49.8","-4.41","335","5.57","9","1.75","0.16","-0.55","5","0","0","0","0","0","0","1","2.19","2.89","-6.34","-63","110","215","0","0","0","0","2.47","上櫃電子零組件","銅箔基板","銅箔基板,印刷電路板相關",台灣利基型銅箔基板廠
1647	,"8299.TW","群聯","2430","-5.81","6978","6.2","5372","22.11","173.82","85.09","9","11","82","1","1","0","0","0","0","-0.42","1.77","13","301","229","2.1","-10.7","-8.6","0.83","0","上櫃半導體","FLASH記憶體IC","電子零件元件,FLASH記憶體IC,IC設計,PC週邊IC,記憶卡IC,嵌入式晶片,SSD控制IC,Flash模組,週邊產品,記憶卡,USB IC",全球USB控制IC設計之龍頭企業
1648	,"8341.TW","日友","79.3","0","307","0.76","103","13","0.24","1.39","14","11","127","0","1","0","0","0","0","-0.06","-0.43","4","35","20","0","-0","0","0.12","0","上市綠能環保","回收焚化／掩埋清運","傳產其他,回收焚化／掩埋清運",潤泰新轉投資之台灣最大醫療廢棄物處理廠商之一
1649	,"8349.TW","恒耀","40.95","0.49","202","1.1","86","20.88","0.08","0.49","7","19","37","0","0","0","0","0","0","-0.4","0.06","-4","3","2","0","-0","0","0","0.06","上櫃鋼鐵","螺絲螺帽","螺絲螺帽,線材盤元",車用與工業用扣件製造與貿易廠商
1650	,"8354.TW","冠好","16.3","-0.61","68","0.91","13","7.85","0.01","-0.13","11","0","0","0","0","0","0","0","0","-0.41","1.27","-23","-12","5","0","0","0","0","0.07","上櫃其他","膠帶","膠帶,化學工業,傳產其他,文具",特殊商標專業製造廠，有粘標籤、自粘膠帶等
1651	,"8358.TW","金居","657","-4.92","18089","9.84","1660","25.26","123.06","2.11","7","80","9","0","1","0","0","0","0","0.9","-2.08","5","41","43","8.4","4","12.4","2.3","0","上櫃電子零組件","銅箔","銅箔,印刷電路板相關",台灣前三大電解銅箔製造商
1652	,"8367.TW","建新國際","40.45","-0.25","34","3.21","37","9.22","0.01","1.11","4","9","44","0","0","0","0","0","0","0.01","-0.06","-9","-8","1","0","-0","0","0","0.06","上市航運業","貨櫃場服務","貨櫃場服務,陸運,運輸事業,物流業",台灣從事貨櫃場服務之業者
1653	,"8374.TW","羅昇","90.4","-2.27","425","3.14","81","11.23","0.39","-0.15","10","31","32","1","0","0","0","0","0","0.36","-1.14","-8","42","38","0","0.2","0.2","0","0.37","上市電機機械","自動化設備","變頻器,機械零組件,自動化設備,產業機械,電力設備",自動化機電零組件代理暨技術服務商
1654	,"8383.TW","千附","59.6","-3.4","1225","4.05","68","11.38","0.74","1.22","9","13","69","0","0","0","0","0","0","-0.25","0.44","11","46","31","0","0.1","0.1","0","0","上櫃半導體","廠務工程","電子其他,半導體製程設備,設備儀器商,廠務工程,其他產業機械,產業機械,營造工程,工程顧問",TFT-LCD及半導體廠無塵室供應商
1655	,"8390.TW","金益鼎","113.5","-2.16","524","3.02","109","9.61","0.6","3.06","6","8","75","0","1","0","0","0","0","-0.43","-0.2","-8","18","38","0","0.6","0.6","0.61","0.23","上櫃綠能環保","回收焚化／掩埋清運","傳產其他,回收焚化／掩埋清運",台灣清運處理固體電子廢棄物業者
1656	,"8401.TW","白紗科","22.85","0","41","0.88","16","7.07","0.01","0.46","8","12","67","0","0","0","0","0","0","0.05","0.1","-4","2","5","0","-0","0","0","0.07","上櫃其他","印刷業","傳產其他,印刷業",台灣合版印刷龍頭
1657	,"8403.TW","盛弘","19.25","-0.52","108","0.78","26","13.76","0.02","-0.2","7","60","12","0","0","0","0","0","0","0.02","-0.09","-5","10","5","0","-0","0","0","0.04","上櫃生技醫療","醫藥流通","醫療器材通路,醫療服務,醫藥流通,醫療管理服務,藥品通路",敏盛醫控股旗下醫藥流通及健康管理業者
1658	,"8404.TW","百和興業-KY","16.7","0.6","314","2.11","70","41.99","0.05","0.44","8","11","73","1","0","0","0","0","0","-0.13","-0.15","-10","5","0","0","-0","0","0","0.11","上市其他","黏扣帶","織布業,黏扣帶,工業紡織品,傳產其他,鞋材,營建,地產",全球最大黏扣帶製造商
1659	,"8409.TW","商之器","18.9","-1.05","6","1.05","6","3.2","0","-0.66","5","0","0","0","0","0","0","0","0","0.01","-0.1","61","17","62","0","0","0","0","0.05","上櫃生技醫療","智慧醫療技術","智慧醫療技術",台灣醫療影像PACS系統龍頭廠
1660	,"8410.TW","森田","32.35","-2.41","131","3.92","12","3.66","0.04","-0.16","4","0","0","0","0","0","1","0","0","0","2.58","-1","-33","-23","0","-0","0","0","0.14","上櫃電腦及週邊設備","機殼表面處理","機殼表面處理,電子零件元件",台灣最大3C產品之膜內轉印(IMR)印刷廠
1661	,"8411.TW","福貞-KY","11.95","-1.24","79","1.24","26","21.84","0.01","0.09","11","13","85","1","1","0","0","0","0","-0.24","-0.26","4","12","22","0","0","0","0.1","0","上市其他","鋁罐","製罐業,瓶蓋,馬口鐵罐,鋁罐",大陸專業金屬包裝產品供應大廠
1662	,"8415.TW","大國鋼","35.25","0.57","495","1.71","364","103.15","0.17","1.18","13","9","144","0","1","0","0","0","0","-0.04","-0.52","-6","21","15","0","-0","0","0.09","0.05","上櫃鋼鐵","螺絲螺帽","螺絲螺帽,線材盤元",大成鋼轉投資之大型螺絲螺帽配銷商
1663	,"8416.TW","實威","172.5","0","10","0.58","49","2.82","0.02","3.07","8","13","62","0","1","0","0","0","0","0","0.19","-18","15","9","0","0","0","0.14","0.07","上櫃資訊服務","軟體通路／代理","軟體業,軟體通路／代理,週邊產品,3D印表機",3D CAD/CAM/CAE/PDM軟硬體代理商
1664	,"8421.TW","旭源","13.15","0.38","12","1.53","7","5.48","0","-0.04","8","69","12","0","0","0","0","0","0","-0.36","-0.46","-10","9","9","0","0","0","0","0.11","上櫃其他","印刷業","傳產其他,印刷業",飲料標籤及生產設備製造商
1665	,"8422.TW","可寧衛*","29","0.17","9736","2.07","394","13.59","2.82","0.56","5","33","15","1","1","0","0","0","0","-0.33","0.02","228","200","19","-0","-0.7","-0.7","0.25","0","上市綠能環保","回收焚化／掩埋清運","傳產其他,回收焚化／掩埋清運",台灣最大重金屬廢棄物固化處理廠
1666	,"8423.TW","保綠-KY","17.8","0","8","1.12","7","4.17","0","0.37","13","15","87","0","0","0","0","0","0","0.02","-0.17","-13","15","5","0","-0","0","0","0.04","上櫃綠能環保","合成橡膠","合成橡膠,橡膠工業",馬來西亞最大的再生膠、膠粉及膠粒製造商
1667	,"8424.TW","惠普","69.3","0","5","0.87","25","3.61","0","1.09","7","13","54","0","1","0","0","0","0","0","0.17","2","0","-2","0","0","0","0.04","0.03","上櫃建材營造","複合板","建材,複合板",台灣最大矽酸鈣板廠
1668	,"8426.TW","紅木-KY","20.35","0.49","31","1.48","10","5.02","0.01","-1.2","7","0","0","0","0","0","1","0","0","-0.01","-0.46","-17","-10","6","0","0","0","0","0.14","上櫃其他","設計裝潢","設計裝潢,水電消防工程,營造工程",國際精品的裝潢承包商
1669	,"8429.TW","金麗-KY","6.35","-0.63","269","1.88","12","18.57","0.02","-0.02","1","0","0","0","0","0","0","0","0","-0.01","-0.13","10","-4","-14","0","0","0","0","0","上市貿易百貨","製鞋業","傳產其他,製鞋業",大陸三、四線城市中低價品牌服飾與休閒鞋業者
1670	,"8431.TW","匯鑽科","55","-4.18","422","4.18","27","4.88","0.23","-1.27","6","0","0","1","0","0","0","0","0","0.83","0.57","-8","-19","-5","0","-0.1","-0.1","0","0.34","上櫃其他電子","機殼表面處理","機殼表面處理,電子零件元件",亞太知名表面處理大廠
1671	,"8432.TW","東生華","50.4","-0.59","20","1.58","19","3.84","0.01","0.62","9","12","75","0","1","0","0","0","0","0.04","-0.57","16","34","12","0","-0","0","0.11","0.03","上櫃生技醫療","西藥製劑","醫藥產業,西藥製劑,新藥研發,學名藥,醫藥流通",東洋旗下慢性病用藥與新藥研發公司
1672	,"8433.TW","弘帆","52.3","-0.95","25","1.33","29","5.45","0.01","0.31","3","15","20","1","0","0","0","0","0","0","-0.59","13","24","16","0","0","0","0","0","上櫃居家生活","貿易","流通業,貿易",全方位女性與孩童配件飾品供應商，產品外銷歐美為主
1673	,"8435.TW","鉅邁","53","-1.12","145","1.68","19","3.52","0.08","0.7","7","18","39","0","1","0","0","0","0","0","-0.1","6","16","8","0","-0","0","0.08","0.05","上櫃其他","其他化工產品","化學工業,其他化工產品",台灣前三大工業水處理藥劑公司
1674	,"8436.TW","大江","117","-0.43","358","2.98","138","11.77","0.42","1.87","8","14","57","0","0","0","0","0","0","-0.02","0.09","-17","-10","3","-0","0","0","0","0.07","上櫃生技醫療","食品生技","生物科技,食品生技,食品加工,保健食品,時尚產業,美妝保養品",專為大廠研發保健品、保養品及有效添加物等公司
1675	,"8437.TW","大地-KY","10.2","-1.45","69","1.93","5","4.7","0.01","-0.43","9","0","0","0","0","0","0","0","0","0.14","-0.07","-24","-4","-18","0","0","0","0","0.25","上櫃其他","教育事業","服務業,教育事業",大陸知名幼教品牌，提供幼教諮詢服務
1676	,"8438.TW","昶昕","101","9.66","2216","11.4","71","6.99","2.18","1.17","11","26","42","0","1","0","0","0","0","-0.15","-1.07","2","50","38","0","0.2","0.2","0.46","0","上市綠能環保","回收焚化／掩埋清運","傳產其他,回收焚化／掩埋清運,半導體化學品",台灣主要PCB廢液處理商，市佔超過8成
1677	,"8440.TW","綠電","21.8","-1.13","112","1.59","11","5.03","0.02","0.4","9","22","41","0","0","0","0","0","0","-0.96","-0.08","10","19","-11","0","-0","0","0","0.19","上櫃綠能環保","回收焚化／掩埋清運","傳產其他,回收焚化／掩埋清運",台灣最大的廢家電及廢資訊物品回收業者
1678	,"8442.TW","威宏-KY","40.55","-2.29","181","2.53","28","7.02","0.07","0.21","5","106","5","1","0","0","0","0","0","0.6","0.25","-0","13","5","0","0","0","0","0.07","上市其他","手提箱","傳產其他,手提箱,運動產業,運動用品",為全球知名運動用品及精品包袋代工製造商
1679	,"8443.TW","阿瘦","11.5","0.88","21","2.19","8","6.68","0","-0.87","6","0","0","0","0","0","0","0","0","0.11","0.45","12","-13","-6","0","0","0","0","0","上市貿易百貨","製鞋業","傳產其他,製鞋業",台灣第一家掛牌的鞋業自有品牌業者
1680	,"8444.TW","綠河-KY","5.51","8.89","65","8.7","6","11.12","0","-2.57","6","0","0","0","0","0","0","0","0","0.33","-0.46","-11","-55","-57","0","-0.6","-0.6","0","0.52","上櫃其他","複合板","建材,複合板",泰國塑合板與橡膠木實木板材產銷商
1681	,"8446.TW","華研","87.2","-0.23","66","0.69","46","5.29","0.06","2.83","5","16","31","0","0","0","0","0","0","-0.03","-0.26","84","120","24","0","0","0","0","0","上櫃文化創意","演出經紀","傳播事業,文化創意產業,演出經紀",亞洲跨國唱片製作及歌手經紀人公司
1682	,"8450.TW","霹靂","15.65","-1.26","26","1.26","8","5.13","0","-1.99","12","353","3","0","0","0","0","0","0","0","0","-6","0","79","0","-0","0","0","0.05","上櫃文化創意","文化創意產業","傳播事業,影音娛樂,有線電視,文化創意產業",台灣布袋戲文創業者
1683	,"8454.TW","富邦媒","330","-1.49","1215","9.4","874","26.5","4.14","1.11","9","35","26","0","1","0","0","0","0","-0.09","-0.78","9","4","2","-1.6","-0.1","-1.7","1.78","0","上市數位雲端","電商平台","Internet應用與服務,電商平台",台灣網路購物龍頭平台
1684	,"8455.TW","大拓-KY","28","-9.24","99","4.38","7","2.52","0.03","0.08","13","33","39","0","0","0","0","0","0","0","0.13","-10","13","9","0","0","0","0","0.73","上櫃其他電子","電子元件代理商","電子元件代理商,電子通路,設備儀器商,電機,變頻器,電力設備",國內知名的電機、電子零組件代理經銷商
1685	,"8462.TW","柏文","138.5","1.84","124","2.21","110","8.04","0.17","3.11","10","13","77","1","1","0","0","0","0","-0.04","-0.03","2","20","20","0","-0.2","-0.2","0.09","0.05","上市運動休閒","連鎖健身房","休閒娛樂,連鎖健身房",台灣連鎖健身俱樂部業者
1686	,"8463.TW","潤泰材","21.35","-0.47","164","2.1","32","15","0.03","0.62","11","8","138","0","0","0","0","0","0","0.04","0.64","-10","-9","-0","0","-0","0","0","0.04","上市其他","水泥","水泥,高爐水泥,設計裝潢,營造工程",潤泰集團旗下水泥及預拌式泥作材料大廠
1687	,"8464.TW","億豐","343.5","-0.72","1297","3.76","1007","29.3","4.48","6.09","12","17","71","0","1","0","0","0","0","-0.09","-3.34","-2","3","-0","3.1","-3.7","-0.6","0.18","0","上市居家生活","窗簾","家居用品,窗簾",全球窗簾製造大廠
1688	,"8466.TW","美吉吉-KY","15.6","0","27","1.6","12","7.98","0","-0.94","5","0","0","1","0","0","0","0","0","0.51","-0.62","2","-12","-26","0","-0","0","0","0","上市其他","複合板","建材,複合板",全球知名塑膠地磚製造廠商
1689	,"8467.TW","波力-KY","123.5","-1.98","22","2.38","60","4.84","0.03","1.63","9","18","50","1","0","0","0","0","0","0","-0.53","-21","-30","-5","0","0","0","0","0.09","上市運動休閒","複合材料","傳產其他,運動產業,運動用品,碳纖維",全球最大碳纖維冰上曲棍球桿製造廠
1690	,"8472.TW","夠麻吉","83.9","0","2","0","15","1.77","0","-0.88","5","0","0","0","1","0","0","0","0","0","-1.21","-3","7","25","0","-0","0","0.48","0","上櫃數位雲端","電商平台","流通業,食品飲料相關通路,Internet應用與服務,電商平台",台灣最大吃喝玩樂票券平台「GOMAJI」
1691	,"8473.TW","山林水","50.8","0","1276","3.64","92","18.12","0.64","1.16","9","8","113","1","1","0","0","0","0","-0.25","-0.61","-3","3","10","0","0.1","0.1","0.7","0","上市綠能環保","環保工程","水資源,海水淡化,污水處理,傳產其他,回收焚化／掩埋清運,營造工程,環保工程",力麒旗下水處理工程公司
